start,mis_link,silence,code_dev,file,mail_dev,thread,commit,churn,mis_link2,silence2,code_dev2,file2,mail_dev2,thread2,commit2,churn2,b_100433,b_100740,b_100742,b_102939,b_103864,b_104180,b_113207,b_114109,b_114576,b_114577,b_114619,b_120027,b_120884,b_122110,b_122333,b_130166,b_134353,b_136450,b_140076,b_140160,b_140195,b_140221,b_140224,b_142970,b_143470,b_143505,b_143506,b_143507,b_143508,b_143509,b_143510,b_143511,b_143513,b_143567,b_143568,b_143569,b_143570,b_143571,b_143572,b_148275,b_150204,b_150205,b_150206,b_150207,b_150208,b_150209,b_150285,b_150286,b_150287,b_150288,b_150289,b_150290,b_150291,b_151787,b_151788,b_151789,b_151790,b_151791,b_151793,b_151794,b_160701,b_160702,b_160705,b_160797,b_160798,b_160799,b_162105,b_162106,b_162107,b_162108,b_162109,b_162176,b_162178,b_162179,b_162180,b_162181,b_162182,b_166302,b_166303,b_166304,b_167053,b_173731,b_173733,b_180732,b_180734,b_180735,b_180737,b_180739,b_191547,b_191549,b_201967,b_62937,b_62940,b_63738,b_64339,b_80891,b_81672,b_93245,nv-start,nv-mis_link,nv-silence,nv-code_dev,nv-file,nv-mail_dev,nv-thread,nv-commit,nv-churn,nv-mis_link2,nv-silence2,nv-code_dev2,nv-file2,nv-mail_dev2,nv-thread2,nv-commit2,nv-churn2,nv-b_100433,nv-b_100740,nv-b_100742,nv-b_102939,nv-b_103864,nv-b_104180
1038653567,0.79437129945109,2.51133994500432,1.0540722540717,0.899783639813371,1.69071593317391,1.67576156608999,0.736224586147412,-0.16281666699357,-0.283801283711419,0.445084785199808,-0.282970734471837,0.481334360943252,1.32663574563644,1.00301884180085,0.587994124596562,0.103113459950363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1334141567,2.1462455383608,1.38628349501711,-0.834315468597164,0.960008712631379,1.07075832425741,1.34375557472026,1.13268996975111,0.779782815286448,-0.0541633897656746,0.913074650760204,0.186893058487056,0.0173358757482367,-1.19739350431391,0.719163132954061,0.326695053061339,0.438951084786912,0,0,0,0,0,0
1046429567,-0.251538941158789,0.454167941066797,-0.291007077809679,0.4618130288679,1.34933692474425,1.0420663012021,0.57550652935444,0.0913271572316395,-0.740349013679014,-0.895902607264952,-0.826228822754716,-1.61647534029466,-0.599936893398521,-0.615773663635259,-1.07166818876891,-2.3600867350775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1170845567,-1.64497566229492,0.277161941789652,0.674694407110818,0.00346701997167671,-1.13123745418233,1.48582919810037,-0.113571520152166,0.887793032400269,0.132641040040141,-1.90047510635052,0.186893058487056,-1.69781674079642,-0.320534737093103,-1.90047510635052,0.517578284733536,0.239196645572066,0,0,0,0,0,0
1054205567,-0.697269980086421,-0.86076780794784,-0.834315468597164,-1.61827742127807,-0.561557032224297,-0.575195414769523,-1.07440275042304,-2.3600867350775,0.132641040040141,0.0306742117017345,-0.282970734471837,-0.190689218434021,0.383832704345526,0.493248660408904,-0.446547482198597,-1.46525944056686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1150633344,0.79437129945109,0.700617733243674,0.200190935852441,-0.925722456339139,-0.561557032224297,0.662544460000567,-0.804064828399118,1.16924910369289,1.00814247094678,-0.312989769184951,-0.826228822754716,-0.277991232300422,1.5193876154854,-0.237279821697611,0.417168174323657,-0.682956526610599,0,0,0,0,0,0
1061981567,0.162006704458752,0.0504249258725847,-0.291007077809679,-0.201549679765865,0.412545227578798,0.527571927195086,-0.447718280272786,-1.46816269581656,-0.283801283711419,-1.00046619664186,0.186893058487056,0.165517263172731,-0.835053135239118,0.0581696701429536,-0.801904655117824,-1.01846435774878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1349693567,0.627265597932458,1.746590979622,2.42926991526187,-1.69986025041674,0.552621110847402,-0.575195414769523,-0.513956177992046,-0.940520537411983,1.23617093183259,1.62827741780078,-0.826228822754716,0.866428199746859,-1.05496721532152,0.833209760252302,-0.688932207516125,0.0234710202268731,0,0,0,0,0,0
1069757567,-0.251538941158789,-0.962058265427892,0.200190935852441,0.150946911256471,-0.788659655003797,0.0870442352155921,-0.804064828399118,-1.02019450669178,-0.283801283711419,-0.312989769184951,-0.826228822754716,1.08911521719871,0.337081793013871,0.58580267673467,0.175789944968352,0.387548251902689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1225277567,-0.0253383914493519,-1.36188205714012,0.200190935852441,0.248244245749714,0.857008435215068,-1.80319370869728,-1.14096325938712,-0.940520537411983,0.132641040040141,-1.90047510635052,0.630150614583988,-1.14733927940628,0.983601168945151,-0.357958439466216,0.175789944968352,-0.366179126588122,0,0,0,0,0,0
1077533567,-0.251538941158789,-0.294059901833875,-0.834315468597164,1.06170465965311,0.365327650560041,0.618002242207383,0.169299990627579,0.37670121283388,-0.740349013679014,1.29576804982471,-0.826228822754716,-0.922547633066517,-0.320534737093103,-0.04294991686684,-0.269430369862406,-0.682956526610599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,914237799,-0.697269980086421,0.454167941066797,1.9921319245951,0.78759138786305,-0.0450853887967487,0.98611427376893,-0.35824153395684,-0.982764751377008,1.4566179310492,0.193402325166786,-0.282970734471837,-0.113571520152166,0.244677819562145,-0.425278409596564,-0.640771147177252,-0.503127189581454,0,0,0,0,0,0
1085309567,-0.697269980086421,1.28996229292049,-0.834315468597164,-0.925722456339139,-0.28712530944809,-0.013068320210094,-0.270533952700218,-0.688267114689322,0.132641040040141,0.83357822429421,-0.826228822754716,-1.49181501419409,-0.835053135239118,-0.274675132135005,-2.00065415530136,-1.35809760945815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,922013799,-1.05050024028278,-1.27051903827373,-0.834315468597164,-0.868699601915609,-0.0450853887967487,-1.80319370869728,0.736224586147412,1.40811558718256,0.327535986113156,-0.263090650707373,0.630150614583988,0.165517263172731,1.9837422776833,0.233722152481303,-0.170651508753766,-0.0360108449794836,0,0,0,0,0,0
1093085567,0.162006704458752,0.83357822429421,-0.834315468597164,-1.49331926673207,-0.788659655003797,-0.243306890458004,-2.00065415530136,-1.36061855874398,-0.740349013679014,-1.44878453343355,-1.56454576957411,-1.06939507245798,-1.32663574563644,-0.172273713790607,-1.22483982616647,-0.575195414769523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1238713892,-1.64497566229492,-0.244403599572776,-0.834315468597164,-0.778014310744269,-1.30868591428593,-1.1087649747816,3.06773011705131,-0.294337557426469,1.12065283645403,-1.12400795761864,0.186893058487056,-0.333147749709245,-1.05496721532152,-0.474512427553205,-0.109816069795487,0.17768413592459,0,0,0,0,0,0
1100861567,-0.697269980086421,-1.36188205714012,-1.57292916967924,-1.0730345360011,-1.25040791126974,-0.142057652394672,-1.22806231685682,-0.582051985160664,1.12065283645403,0.551084595992265,0.989894838711393,1.33882687998851,0.523326262738121,0.321933807203351,0.662217350697259,0.966992609796922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1279709799,-0.476882928216402,1.95614923147414,-1.57292916967924,0.150946911256471,0.272742040106803,-0.142057652394672,-1.12208930590521,1.13511578451407,-0.0541633897656746,1.03853573885544,0.630150614583988,-0.277991232300422,0.58548982663832,-0.357958439466216,-0.170651508753766,-0.87173464401936,0,0,0,0,1,0
1108637567,1.1860307575101,0.560322022113688,1.0540722540717,1.29460364741185,0.552621110847402,0.352584687443141,0.648537582897034,0.950628696010753,1.12065283645403,-0.380122082536542,0.630150614583988,0.603724826067644,0.983601168945151,1.31820995139193,0.417168174323657,-0.322493599379878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1201949567,1.36061855874398,-0.777307542915259,-0.834315468597164,0.994533490417222,-0.997495758583229,0.445962296845014,-1.35684014201543,-1.9641210675506,0.132641040040141,0.313268914434005,-2.50141450666754,-1.06939507245798,0.042149162379273,1.20051751557945,0.750365175284704,-0.87173464401936,0,0,0,0,0,0
1116413567,1.1860307575101,-0.360507254229691,0.674694407110818,0.586741547475046,1.01501254509546,1.34375557472026,0.405050358112132,-0.333709460827761,0.327535986113156,-0.526661398910044,0.186893058487056,-0.113571520152166,-0.0750062426746244,0.233722152481303,0.0317414687811282,0.0597724223036164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,945341567,-0.251538941158789,-0.620871763377651,-0.291007077809679,-0.124309769497432,0.552621110847402,-1.40209956887641,0.882033601401446,1.09748824870543,-1.71330695899394,-0.526661398910044,-1.56454576957411,0.124309769497432,0.58548982663832,-0.715435780209688,-1.22483982616647,-1.46525944056686,0,0,0,0,0,0
1124189567,0.359657407828367,-0.503127189581454,0.200190935852441,-0.124309769497432,-0.0450853887967487,0.262815235601827,0.0264054972572164,0.0480219770641999,0.434870487617796,1.03853573885544,0.186893058487056,-0.457105413439078,-0.545869465306546,-0.778721440501783,-0.357109316090699,-0.199375854750915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1223395360,0.359657407828367,1.746590979622,-0.291007077809679,-0.201549679765865,0.223884363400446,0.209981722022953,-0.601198645054102,0.128877501819329,2.18651431625301,-0.433123725131472,0.186893058487056,-0.0424160777230585,-0.0133350351905161,0.365327650560041,0.417168174323657,0.239196645572066,0,0,0,0,0,0
1131965567,0.468596984649015,1.03633524324223,0.200190935852441,-0.465349997371869,-0.508835569873685,-0.73382404669472,-0.35824153395684,-0.210798455152551,0.58862073520246,-0.810204385089314,0.186893058487056,0.65341013291051,-0.677003460078812,-1.01630565395817,1.27505361333076,1.12017449135312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1085309567,0.468596984649015,-0.158767838302948,-0.834315468597164,-0.620871763377651,1.11255317094954,1.85639149109189,2.10059258891902,-1.36061855874398,-1.11255317094954,1.03853573885544,-0.826228822754716,-0.539751647694763,1.40143403246991,0.0205367313125061,-0.721879785534019,-0.682956526610599,0,0,0,0,0,0
1139741567,0.627265597932458,-0.777307542915259,0.200190935852441,0.63593535797815,-0.63657932836235,-0.964111586799866,1.23562800299453,1.09748824870543,-0.0541633897656746,-1.12400795761864,-0.826228822754716,0.378696219076844,-0.389550992954901,-0.357958439466216,0.278267701994142,0.632397895382579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1161193433,-0.697269980086421,-0.583301366613332,-0.291007077809679,-0.465349997371869,-1.80319370869728,-1.18193400642177,0.947384284336928,-1.36061855874398,-1.11255317094954,-1.12400795761864,-0.282970734471837,-1.49181501419409,0.042149162379273,0.18120349906333,-0.109816069795487,1.55626348784073,0,0,0,0,0,0
914237567,-1.64497566229492,-1.80319370869728,0.200190935852441,1.76449908295923,-1.80319370869728,-1.80319370869728,1.36568474775004,2.30953190043931,-1.71330695899394,-1.90047510635052,-0.282970734471837,1.8603834140243,-1.90047510635052,-1.90047510635052,1.83045737878509,1.9390075465992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1093085567,-1.64497566229492,0.83357822429421,0.200190935852441,-0.124309769497432,0.584864286391021,0.0870442352155921,-0.173625873571568,-0.940520537411983,-0.0541633897656746,-1.00046619664186,-0.826228822754716,1.57631152398378,-0.389550992954901,-0.474512427553205,-1.22483982616647,-0.805146225526292,0,0,0,0,0,0
922013567,-1.64497566229492,-1.80319370869728,-0.291007077809679,1.94054408213729,-1.80319370869728,-1.80319370869728,1.90623361305306,1.79120298017274,-1.71330695899394,-1.90047510635052,0.186893058487056,0.706325760182545,-1.90047510635052,-1.90047510635052,0.898229715700025,0.51848479814322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,922013567,2.82799579990078,-0.0282730004497401,-0.834315468597164,0.63593535797815,0.223884363400446,0.698608206653806,-0.35824153395684,-1.09236292617873,-0.740349013679014,-0.219791280498977,1.2067984757135,0.432541744461904,-0.545869465306546,0.744485197256105,-1.57040335273987,-1.96251739376665,0,0,0,0,0,0
929789567,-1.64497566229492,-1.80319370869728,0.200190935852441,0.688267114689322,-1.80319370869728,-1.80319370869728,0.882033601401446,0.504027494433423,-1.71330695899394,-1.90047510635052,0.989894838711393,0.810566420163082,-1.90047510635052,-1.90047510635052,0.223884363400446,0.571776564090447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,929789567,-0.476882928216402,1.38628349501711,-0.834315468597164,0.109816069795487,0.615773663635259,-0.142057652394672,0.460340880014619,1.79120298017274,-0.513353104459887,-1.12400795761864,1.33698640216695,-1.38108257372157,-1.19739350431391,0.0581696701429536,2.41294529109305,0.292949490228662,0,0,0,0,0,0
937565567,-1.64497566229492,-1.80319370869728,1.0540722540717,0.78759138786305,-1.80319370869728,-1.80319370869728,0.217337079005905,0.559396286390792,-1.71330695899394,-1.90047510635052,0.989894838711393,1.57631152398378,-1.90047510635052,-1.90047510635052,1.65634955838984,1.36886775682166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,922013567,0.79437129945109,-1.13075377572372,-0.834315468597164,0.361924203972438,-0.28712530944809,0.165517263172731,-0.447718280272786,-0.785102011238061,0.58862073520246,-1.44878453343355,-0.282970734471837,-0.773779108308246,0.111157134020405,-1.30337685557241,-1.22483982616647,-0.768854306837906,0,0,0,0,0,0
945341567,-1.64497566229492,-1.80319370869728,1.0540722540717,1.51627072372488,-1.80319370869728,-1.80319370869728,1.71226232647845,1.33759942621998,0.132641040040141,1.39283413368384,-0.826228822754716,0.0173358757482367,0.831001182817484,0.413989012733981,0.472736180071339,0.292949490228662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1139741567,1.49936796021613,-0.412256566666902,-1.57292916967924,-1.20365247077023,0.959189941826391,0.396715588009335,1.53918697267257,-0.582051985160664,-1.11255317094954,1.96896050956157,-0.282970734471837,0.424408218135849,1.65922441733546,-0.274675132135005,0.965345397672151,-1.61020622519715,0,0,0,0,0,0
1015325567,0.162006704458752,1.38628349501711,-0.834315468597164,0.00346701997167671,0.857008435215068,0.445962296845014,0.460340880014619,0.280756822906577,0.501027952102924,1.96896050956157,0.186893058487056,0.866428199746859,2.15081719852286,1.79597045515733,0.750365175284704,1.27108453031658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,945341567,-0.251538941158789,0.560322022113688,-1.57292916967924,0.515766444053969,-0.788659655003797,-1.80319370869728,0.736224586147412,1.79120298017274,-0.283801283711419,0.0306742117017345,0.186893058487056,-0.773779108308246,0.195573764150421,1.07851867205617,0.831001182817484,-0.0360108449794836,0,0,0,0,0,0
1023101567,0.537004765311955,1.95614923147414,0.200190935852441,0.842453220275351,2.17432697686541,1.85639149109189,0.736224586147412,1.24326010133354,1.00814247094678,0.551084595992265,0.630150614583988,1.23725780824333,1.5193876154854,1.44595644078644,0.831001182817484,1.55626348784073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1186397799,-1.64497566229492,-0.620871763377651,1.93290363146928,0.00346701997167671,-0.997495758583229,-0.142057652394672,-0.578308899715749,1.33759942621998,1.12065283645403,0.634969862352719,0.989894838711393,0.222519617629995,-0.0750062426746244,0.58580267673467,0.326695053061339,-0.442162044700553,0,0,0,0,0,0
1030877567,1.06622132324096,0.560322022113688,0.674694407110818,1.19169422892858,1.54483262429284,1.48582919810037,0.816372501108492,1.4978510012082,0.74967216215667,2.51133994500432,0.989894838711393,0.924927937078541,1.65922441733546,1.6301119676434,0.750365175284704,-0.151486004622472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1153411360,0.359657407828367,-1.0398582858907,-0.834315468597164,0.63593535797815,1.01501254509546,1.67576156608999,0.268602883196527,0.37670121283388,0.132641040040141,0.445084785199808,-1.56454576957411,0.222519617629995,0.58548982663832,-1.09608777532355,0.132909930539485,0.902507884935292,0,0,0,0,0,0
1038653567,0.79437129945109,2.51133994500432,1.0540722540717,0.899783639813371,1.69071593317391,1.67576156608999,0.736224586147412,-0.16281666699357,-0.283801283711419,0.445084785199808,-0.282970734471837,0.481334360943252,1.32663574563644,1.00301884180085,0.587994124596562,0.103113459950363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1303038056,1.06622132324096,1.03633524324223,-0.834315468597164,-0.778014310744269,-0.788659655003797,-1.22967802258397,0.736224586147412,1.4978510012082,0.327535986113156,-1.90047510635052,1.5440232950894,-0.190689218434021,0.983601168945151,1.14537281009562,-0.357109316090699,1.27108453031658,0,0,0,0,0,0
1046429567,-0.251538941158789,0.454167941066797,-0.291007077809679,0.4618130288679,1.34933692474425,1.0420663012021,0.57550652935444,0.0913271572316395,-0.740349013679014,-0.895902607264952,-0.826228822754716,-1.61647534029466,-0.599936893398521,-0.615773663635259,-1.07166818876891,-2.3600867350775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1450781567,-0.697269980086421,1.51549363957353,-0.291007077809679,-0.593641398979088,1.01501254509546,0.714082672326546,1.90623361305306,1.9754806192805,0.74967216215667,-0.312989769184951,-1.56454576957411,0.866428199746859,-1.19739350431391,-1.90047510635052,-0.86076780794784,-0.0360108449794836,0,0,0,0,0,0
1054205567,-0.697269980086421,-0.86076780794784,-0.834315468597164,-1.61827742127807,-0.561557032224297,-0.575195414769523,-1.07440275042304,-2.3600867350775,0.132641040040141,0.0306742117017345,-0.282970734471837,-0.190689218434021,0.383832704345526,0.493248660408904,-0.446547482198597,-1.46525944056686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,914237567,-0.697269980086421,-1.19583556999343,1.28765128523515,-0.778014310744269,0.176331082203853,-0.834684249072182,1.08403316834791,-0.0862413549722168,-1.71330695899394,-0.0480219770641999,-1.56454576957411,-0.0771455443650979,-0.185537897036674,0.493248660408904,1.74110020371232,-0.938509625836326,0,0,0,0,0,0
1061981567,0.162006704458752,0.0504249258725847,-0.291007077809679,-0.201549679765865,0.412545227578798,0.527571927195086,-0.447718280272786,-1.46816269581656,-0.283801283711419,-1.00046619664186,0.186893058487056,0.165517263172731,-0.835053135239118,0.0581696701429536,-0.801904655117824,-1.01846435774878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,929789567,-1.64497566229492,-0.962058265427892,2.09645121033925,1.25151286287135,1.82164535026746,-0.363909071199971,0.736224586147412,0.463875604271656,0.132641040040141,0.634969862352719,-0.826228822754716,-0.682956526610599,-1.05496721532152,1.6301119676434,-1.22483982616647,1.9390075465992,0,0,0,0,0,0
1069757567,-0.251538941158789,-0.962058265427892,0.200190935852441,0.150946911256471,-0.788659655003797,0.0870442352155921,-0.804064828399118,-1.02019450669178,-0.283801283711419,-0.312989769184951,-0.826228822754716,1.08911521719871,0.337081793013871,0.58580267673467,0.175789944968352,0.387548251902689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1326365567,0.627265597932458,-0.620871763377651,0.200190935852441,2.88760632436385,1.42029204442106,-0.892806802274405,0.169299990627579,0.832841401474366,-0.740349013679014,-0.380122082536542,0.186893058487056,0.262539839051071,0.831001182817484,-0.0913271572316395,0.750365175284704,0.340176234396275,0,0,0,0,0,0
